10.0,1.25,1.25,3.75,12.5,3.75,2.5,3.75,3.75,0.0,2.5,3.75,1.25,13.75,2.5,0.0,0.0,5.0,5.0,2.5,2.5,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.81,0.0,5.41,2.7,8.11,0.0,2.7,8.11,8.11,0.0,0.0,5.41,8.11,8.11,0.0,0.0,0.0,0.0,5.41,5.41,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.56,0.0,1.64,0.0,16.39,3.28,4.92,1.64,8.2,0.0,1.64,1.64,3.28,9.84,1.64,0.0,0.0,6.56,6.56,4.92,1.64,0.0,1.64,0.0,0.0,3.28,0.0,0.0,0.0,0.0
3.17,1.59,1.59,3.17,20.63,3.17,0.0,6.35,6.35,0.0,0.0,3.17,1.59,9.52,1.59,0.0,0.0,3.17,7.94,3.17,1.59,0.0,3.17,0.0,0.0,1.59,0.0,0.0,0.0,0.0
3.77,0.0,1.89,3.77,13.21,1.89,1.89,1.89,11.32,0.0,1.89,7.55,5.66,7.55,3.77,0.0,0.0,3.77,9.43,5.66,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.79,3.57,3.57,5.36,14.29,0.0,5.36,3.57,5.36,1.79,0.0,1.79,1.79,14.29,1.79,1.79,0.0,3.57,1.79,3.57,7.14,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,1.15,4.6,3.45,9.2,5.75,0.0,5.75,9.2,0.0,2.3,1.15,1.15,3.45,4.6,0.0,0.0,4.6,9.2,4.6,1.15,0.0,2.3,0.0,0.0,2.3,0.0,0.0,0.0,0.0
10.17,0.0,0.0,6.78,11.86,0.0,0.0,3.39,5.08,1.69,0.0,0.0,1.69,8.47,0.0,0.0,0.0,5.08,8.47,6.78,6.78,1.69,1.69,0.0,0.0,5.08,0.0,0.0,0.0,0.0
4.08,0.0,1.02,4.08,11.22,1.02,2.04,5.1,0.0,0.0,0.0,1.02,3.06,12.24,3.06,0.0,0.0,8.16,6.12,7.14,8.16,1.02,1.02,0.0,1.02,3.06,0.0,0.0,0.0,0.0
3.51,1.75,7.02,3.51,12.28,1.75,0.0,5.26,8.77,0.0,1.75,1.75,0.0,7.02,1.75,1.75,0.0,5.26,3.51,7.02,3.51,1.75,3.51,0.0,0.0,1.75,0.0,0.0,0.0,0.0
8.33,4.17,2.08,0.0,16.67,0.0,2.08,8.33,6.25,0.0,0.0,4.17,0.0,10.42,0.0,0.0,0.0,10.42,2.08,4.17,2.08,0.0,4.17,0.0,0.0,2.08,0.0,0.0,0.0,0.0
6.98,4.65,0.0,0.0,20.93,0.0,6.98,2.33,11.63,0.0,0.0,2.33,0.0,4.65,2.33,0.0,0.0,6.98,4.65,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0
0.0,6.45,0.0,3.23,12.9,0.0,0.0,0.0,12.9,0.0,0.0,3.23,0.0,9.68,0.0,0.0,0.0,6.45,6.45,3.23,6.45,0.0,3.23,0.0,0.0,3.23,0.0,0.0,0.0,0.0
5.88,3.92,0.0,5.88,9.8,0.0,1.96,0.0,11.76,0.0,0.0,1.96,1.96,7.84,5.88,1.96,0.0,7.84,7.84,5.88,1.96,0.0,1.96,0.0,0.0,0.0,0.0,1.96,0.0,0.0
3.8,0.0,1.27,3.8,17.72,0.0,5.06,3.8,8.86,0.0,0.0,5.06,1.27,8.86,1.27,0.0,0.0,7.59,5.06,5.06,2.53,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,0.0
10.53,0.0,5.26,2.63,7.89,0.0,2.63,10.53,2.63,0.0,0.0,2.63,2.63,0.0,2.63,0.0,0.0,7.89,2.63,5.26,7.89,2.63,2.63,0.0,2.63,0.0,0.0,0.0,0.0,0.0
4.55,2.27,2.27,0.0,18.18,2.27,0.0,4.55,11.36,0.0,0.0,0.0,0.0,4.55,2.27,2.27,0.0,9.09,4.55,6.82,4.55,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.56,0.0,2.78,5.56,8.33,2.78,0.0,2.78,11.11,2.78,0.0,2.78,0.0,2.78,0.0,2.78,0.0,11.11,2.78,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76,0.0,4.76,7.14,16.67,2.38,2.38,7.14,4.76,0.0,0.0,2.38,0.0,4.76,0.0,0.0,0.0,7.14,4.76,7.14,2.38,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.63,1.75,2.63,5.26,12.28,0.0,0.88,4.39,11.4,0.0,0.0,2.63,2.63,7.02,4.39,2.63,0.0,9.65,5.26,5.26,2.63,0.88,0.88,0.0,0.0,0.0,0.0,0.88,0.0,0.0
8.2,0.0,1.64,4.92,11.48,0.0,3.28,0.0,9.84,1.64,1.64,1.64,0.0,16.39,4.92,1.64,0.0,1.64,1.64,6.56,3.28,1.64,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.41,0.0,5.41,2.7,10.81,5.41,0.0,8.11,10.81,0.0,0.0,0.0,5.41,2.7,0.0,0.0,0.0,13.51,2.7,2.7,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7,3.7,1.85,1.85,16.67,0.0,5.56,1.85,12.96,0.0,0.0,1.85,3.7,11.11,0.0,0.0,0.0,0.0,5.56,5.56,0.0,0.0,1.85,0.0,0.0,1.85,0.0,0.0,0.0,0.0
3.23,1.61,0.0,1.61,12.9,1.61,1.61,0.0,8.06,0.0,6.45,6.45,1.61,6.45,8.06,1.61,0.0,8.06,4.84,4.84,1.61,1.61,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.84,3.23,19.35,0.0,4.84,4.84,16.13,0.0,1.61,3.23,0.0,6.45,0.0,0.0,0.0,6.45,3.23,8.06,0.0,1.61,1.61,0.0,0.0,1.61,0.0,0.0,0.0,0.0
4.3,2.15,3.23,3.23,12.9,3.23,2.15,5.38,10.75,0.0,2.15,1.08,1.08,7.53,0.0,1.08,0.0,7.53,6.45,5.38,3.23,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.08,1.54,6.15,1.54,16.92,1.54,3.08,6.15,6.15,0.0,0.0,0.0,0.0,10.77,1.54,0.0,0.0,4.62,4.62,3.08,4.62,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.12,1.56,4.69,1.56,20.31,0.0,4.69,6.25,7.81,0.0,0.0,6.25,0.0,6.25,1.56,0.0,0.0,3.12,6.25,3.12,1.56,1.56,1.56,0.0,0.0,3.12,0.0,1.56,0.0,0.0
2.5,0.0,7.5,0.0,15.0,0.0,2.5,10.0,7.5,0.0,5.0,2.5,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
5.26,0.0,5.26,2.63,13.16,2.63,5.26,5.26,5.26,0.0,0.0,5.26,0.0,5.26,0.0,0.0,0.0,2.63,7.89,5.26,5.26,0.0,2.63,0.0,0.0,2.63,0.0,0.0,0.0,0.0
0.0,0.0,6.25,6.25,6.25,3.12,0.0,6.25,12.5,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,9.38,9.38,3.12,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.49,0.0,2.33,3.49,15.12,1.16,5.81,4.65,6.98,0.0,1.16,2.33,1.16,12.79,1.16,0.0,0.0,3.49,3.49,2.33,3.49,1.16,1.16,0.0,0.0,2.33,0.0,0.0,0.0,0.0
1.59,1.59,1.59,1.59,15.87,0.0,3.17,3.17,7.94,0.0,1.59,4.76,1.59,7.94,3.17,1.59,0.0,4.76,7.94,4.76,1.59,1.59,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,2.6,3.9,2.6,12.99,0.0,2.6,5.19,11.69,0.0,0.0,2.6,0.0,7.79,1.3,0.0,0.0,6.49,3.9,6.49,2.6,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,1.89,0.0,1.89,15.09,0.0,3.77,3.77,7.55,1.89,1.89,5.66,0.0,7.55,1.89,0.0,0.0,5.66,3.77,7.55,3.77,1.89,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0
4.55,3.03,1.52,4.55,9.09,0.0,1.52,3.03,10.61,0.0,1.52,1.52,1.52,4.55,3.03,0.0,0.0,3.03,10.61,9.09,3.03,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.88,2.35,7.06,4.71,8.24,0.0,1.18,8.24,7.06,0.0,0.0,0.0,2.35,10.59,3.53,0.0,0.0,3.53,5.88,3.53,1.18,1.18,1.18,0.0,1.18,0.0,0.0,1.18,0.0,0.0
3.08,0.0,3.08,4.62,15.38,0.0,1.54,6.15,6.15,0.0,1.54,1.54,3.08,10.77,4.62,3.08,0.0,12.31,3.08,1.54,3.08,1.54,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.32,4.88,0.0,4.88,14.63,4.88,0.0,0.0,7.32,2.44,0.0,0.0,0.0,7.32,0.0,0.0,0.0,9.76,7.32,2.44,4.88,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0
4.69,1.56,4.69,3.12,12.5,1.56,1.56,6.25,4.69,0.0,1.56,4.69,4.69,14.06,3.12,0.0,0.0,6.25,0.0,3.12,3.12,0.0,1.56,0.0,0.0,1.56,0.0,0.0,0.0,0.0
8.7,4.35,0.0,2.17,8.7,0.0,2.17,0.0,6.52,0.0,0.0,6.52,0.0,4.35,2.17,0.0,0.0,4.35,8.7,10.87,4.35,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0
6.19,0.0,2.06,7.22,8.25,0.0,2.06,1.03,8.25,1.03,0.0,5.15,2.06,9.28,4.12,1.03,0.0,4.12,7.22,6.19,5.15,4.12,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.21,1.04,2.08,5.21,14.58,1.04,3.12,4.17,9.38,0.0,1.04,3.12,3.12,7.29,1.04,0.0,0.0,7.29,4.17,4.17,3.12,2.08,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0
3.75,1.25,0.0,1.25,17.5,1.25,5.0,3.75,7.5,0.0,1.25,3.75,1.25,12.5,5.0,1.25,0.0,7.5,2.5,1.25,2.5,3.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67,0.0,2.22,4.44,15.56,2.22,2.22,2.22,6.67,2.22,4.44,0.0,0.0,11.11,2.22,2.22,0.0,11.11,2.22,4.44,0.0,2.22,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0
7.84,0.0,0.0,3.92,15.69,3.92,3.92,0.0,7.84,0.0,3.92,0.0,3.92,9.8,1.96,3.92,0.0,7.84,3.92,3.92,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0
4.26,0.0,0.0,4.26,11.7,1.06,3.19,4.26,3.19,0.0,0.0,2.13,4.26,9.57,2.13,3.19,0.0,8.51,4.26,7.45,6.38,0.0,1.06,0.0,0.0,2.13,0.0,0.0,0.0,0.0
3.7,1.85,0.0,3.7,14.81,1.85,5.56,1.85,9.26,0.0,1.85,5.56,3.7,5.56,0.0,0.0,0.0,5.56,3.7,5.56,3.7,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
2.56,0.0,5.13,0.0,17.95,0.0,2.56,7.69,12.82,0.0,0.0,0.0,2.56,7.69,2.56,0.0,0.0,0.0,10.26,0.0,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.44,2.44,0.0,4.88,19.51,0.0,4.88,0.0,4.88,0.0,2.44,0.0,4.88,7.32,2.44,0.0,0.0,7.32,0.0,2.44,4.88,0.0,4.88,0.0,0.0,7.32,0.0,0.0,0.0,0.0
4.55,3.03,3.03,3.03,13.64,0.0,6.06,3.03,9.09,0.0,0.0,3.03,1.52,10.61,1.52,0.0,0.0,4.55,4.55,6.06,3.03,0.0,1.52,0.0,0.0,1.52,0.0,0.0,0.0,0.0
5.36,0.0,1.79,1.79,10.71,1.79,3.57,3.57,8.93,0.0,0.0,1.79,7.14,7.14,1.79,0.0,0.0,7.14,5.36,7.14,5.36,0.0,1.79,0.0,0.0,1.79,0.0,0.0,0.0,0.0
4.17,0.0,1.39,4.17,16.67,1.39,2.78,2.78,5.56,0.0,1.39,1.39,4.17,9.72,1.39,0.0,0.0,6.94,4.17,4.17,6.94,1.39,2.78,0.0,0.0,2.78,0.0,0.0,0.0,0.0
4.0,0.0,2.0,2.0,8.0,2.0,0.0,4.0,8.0,0.0,4.0,0.0,2.0,10.0,2.0,4.0,0.0,4.0,2.0,8.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5.26,1.32,6.58,2.63,9.21,0.0,0.0,7.89,11.84,0.0,1.32,1.32,0.0,9.21,2.63,1.32,0.0,9.21,7.89,3.95,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12.5,0.0,4.17,4.17,0.0,0.0,8.33,0.0,8.33,0.0,4.17,0.0,0.0,4.17,8.33,8.33,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0
