10.17,0.0,1.69,3.39,10.17,0.0,1.69,0.0,3.39,1.69,0.0,6.78,1.69,3.39,6.78,1.69,1.69,6.78,0.0,6.78,6.78,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,1.56,4.69,3.12,7.81,0.0,3.12,0.0,4.69,0.0,0.0,4.69,0.0,9.38,4.69,3.12,0.0,9.38,3.12,4.69,6.25,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,1.56,6.25,3.12,12.5,0.0,0.0,1.56,6.25,0.0,1.56,3.12,1.56,7.81,6.25,1.56,0.0,3.12,6.25,6.25,3.12,1.56,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0
9.76,2.44,2.44,4.88,12.2,0.0,2.44,0.0,7.32,2.44,0.0,2.44,0.0,7.32,4.88,2.44,0.0,0.0,7.32,4.88,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,0.0,2.33,0.0,8.14,2.33,0.0,0.0,8.14,0.0,0.0,8.14,4.65,4.65,5.81,1.16,0.0,5.81,8.14,10.47,3.49,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.44,0.0,4.88,0.0,14.63,0.0,0.0,2.44,9.76,2.44,0.0,2.44,4.88,4.88,7.32,0.0,0.0,7.32,4.88,4.88,2.44,2.44,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0
5.06,1.27,5.06,3.8,11.39,1.27,1.27,0.0,8.86,0.0,0.0,5.06,2.53,5.06,6.33,1.27,1.27,2.53,8.86,7.59,6.33,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
4.55,3.03,1.52,6.06,12.12,0.0,1.52,0.0,6.06,0.0,0.0,3.03,1.52,9.09,9.09,0.0,0.0,1.52,13.64,6.06,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,3.33,6.67,16.67,1.67,1.67,0.0,8.33,0.0,0.0,3.33,3.33,5.0,3.33,1.67,0.0,8.33,1.67,3.33,3.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.11,2.22,0.0,2.22,4.44,0.0,2.22,0.0,4.44,0.0,0.0,4.44,2.22,6.67,4.44,4.44,0.0,6.67,11.11,13.33,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.57,0.0,0.0,5.71,11.43,0.0,2.86,2.86,2.86,2.86,0.0,2.86,0.0,5.71,2.86,2.86,0.0,2.86,5.71,5.71,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0,1.1,2.2,9.89,1.1,1.1,0.0,5.49,0.0,0.0,3.3,4.4,7.69,5.49,2.2,1.1,9.89,5.49,5.49,6.59,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.84,0.0,3.23,1.61,16.13,0.0,1.61,0.0,6.45,0.0,0.0,1.61,1.61,8.06,4.84,0.0,0.0,6.45,9.68,8.06,0.0,3.23,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0
4.11,2.74,4.11,2.74,9.59,0.0,0.0,0.0,6.85,0.0,0.0,4.11,1.37,5.48,2.74,2.74,1.37,0.0,12.33,6.85,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.02,0.0,5.26,0.0,8.77,1.75,0.0,1.75,7.02,0.0,0.0,5.26,3.51,8.77,3.51,1.75,1.75,3.51,5.26,5.26,5.26,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.48,0.0,2.74,2.74,6.85,0.0,1.37,0.0,6.85,2.74,0.0,5.48,1.37,5.48,8.22,4.11,1.37,2.74,9.59,6.85,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.17,1.39,2.78,2.78,13.89,0.0,0.0,0.0,6.94,0.0,0.0,4.17,2.78,5.56,6.94,2.78,1.39,5.56,1.39,6.94,6.94,0.0,0.0,2.78,0.0,2.78,0.0,0.0,0.0,0.0
4.0,2.0,6.0,0.0,12.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,18.0,8.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.79,1.79,5.36,14.29,0.0,0.0,0.0,3.57,0.0,0.0,5.36,1.79,1.79,3.57,5.36,0.0,1.79,12.5,1.79,7.14,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.27,2.27,18.18,0.0,2.27,0.0,6.82,0.0,0.0,4.55,0.0,6.82,2.27,0.0,2.27,2.27,9.09,9.09,6.82,2.27,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.22,2.22,13.33,2.22,0.0,0.0,6.67,0.0,0.0,6.67,2.22,4.44,4.44,0.0,0.0,2.22,8.89,2.22,11.11,2.22,0.0,4.44,0.0,2.22,0.0,0.0,0.0,0.0
9.26,1.85,3.7,5.56,11.11,1.85,0.0,1.85,5.56,0.0,0.0,3.7,3.7,3.7,1.85,0.0,1.85,5.56,5.56,7.41,1.85,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0
3.51,1.75,5.26,3.51,7.02,1.75,0.0,0.0,10.53,1.75,0.0,5.26,0.0,3.51,7.02,5.26,0.0,5.26,5.26,8.77,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.98,2.33,6.98,2.33,9.3,0.0,2.33,0.0,9.3,0.0,0.0,6.98,2.33,4.65,2.33,0.0,0.0,6.98,0.0,4.65,6.98,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0
4.44,2.22,3.33,0.0,11.11,0.0,1.11,1.11,10.0,0.0,0.0,6.67,1.11,3.33,6.67,7.78,0.0,5.56,5.56,4.44,4.44,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0
11.86,1.69,1.69,5.08,6.78,5.08,1.69,0.0,3.39,0.0,0.0,1.69,1.69,11.86,5.08,0.0,0.0,6.78,3.39,5.08,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69
13.64,2.27,2.27,6.82,18.18,0.0,6.82,0.0,2.27,0.0,0.0,6.82,4.55,0.0,0.0,0.0,2.27,2.27,4.55,0.0,4.55,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0
3.45,0.0,5.17,0.0,12.07,0.0,0.0,1.72,10.34,1.72,0.0,6.9,3.45,6.9,3.45,0.0,1.72,5.17,3.45,8.62,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.26,0.0,1.28,2.56,14.1,0.0,1.28,0.0,6.41,2.56,0.0,6.41,2.56,3.85,2.56,1.28,1.28,5.13,3.85,6.41,2.56,2.56,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,5.0,7.5,5.0,0.0,7.5,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.88,2.44,7.32,2.44,7.32,0.0,2.44,0.0,7.32,0.0,0.0,2.44,0.0,2.44,4.88,0.0,2.44,7.32,0.0,7.32,4.88,2.44,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0
6.98,0.0,4.65,0.0,9.3,0.0,1.16,0.0,6.98,2.33,0.0,4.65,2.33,6.98,4.65,0.0,2.33,1.16,4.65,5.81,8.14,1.16,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0
7.41,1.85,3.7,5.56,9.26,0.0,1.85,0.0,5.56,0.0,0.0,3.7,1.85,9.26,11.11,0.0,0.0,1.85,1.85,9.26,1.85,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0
4.35,0.0,6.52,4.35,10.87,0.0,0.0,2.17,8.7,0.0,0.0,2.17,4.35,4.35,6.52,2.17,0.0,8.7,4.35,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.98,0.0,4.65,0.0,12.79,2.33,0.0,0.0,5.81,1.16,0.0,3.49,2.33,4.65,5.81,2.33,2.33,8.14,3.49,9.3,4.65,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0
7.25,1.45,1.45,0.0,8.7,0.0,0.0,1.45,7.25,2.9,0.0,4.35,1.45,7.25,7.25,1.45,0.0,4.35,8.7,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.62,1.92,5.77,3.85,11.54,1.92,1.92,1.92,0.0,0.0,0.0,5.77,1.92,1.92,1.92,0.0,0.0,9.62,5.77,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.81,3.12,3.12,0.0,10.94,0.0,1.56,1.56,4.69,0.0,0.0,6.25,1.56,6.25,6.25,3.12,0.0,7.81,6.25,6.25,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,2.5,0.0,5.0,10.0,2.5,0.0,0.0,5.0,0.0,0.0,5.0,5.0,2.5,7.5,2.5,0.0,5.0,7.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
1.3,1.3,2.6,1.3,16.88,0.0,1.3,0.0,3.9,1.3,0.0,7.79,2.6,5.19,3.9,1.3,1.3,3.9,14.29,3.9,7.79,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.76,0.0,1.19,2.38,13.1,0.0,1.19,0.0,2.38,1.19,0.0,1.19,2.38,9.52,5.95,1.19,1.19,4.76,13.1,4.76,8.33,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.57,1.43,4.29,2.86,12.86,0.0,0.0,0.0,7.14,0.0,0.0,7.14,1.43,2.86,2.86,1.43,0.0,2.86,11.43,4.29,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.76,2.94,2.94,5.88,8.82,0.0,2.94,0.0,8.82,0.0,0.0,8.82,2.94,0.0,2.94,2.94,0.0,5.88,2.94,2.94,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.85,0.0,5.77,1.92,13.46,1.92,0.0,0.0,3.85,0.0,0.0,5.77,1.92,13.46,7.69,3.85,0.0,5.77,9.62,1.92,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.59,1.37,4.11,1.37,8.22,0.0,2.74,1.37,4.11,2.74,0.0,2.74,0.0,4.11,6.85,4.11,1.37,5.48,9.59,2.74,5.48,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.56,0.0,3.85,2.56,8.97,0.0,1.28,1.28,8.97,0.0,0.0,6.41,2.56,2.56,8.97,2.56,0.0,6.41,7.69,10.26,3.85,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.33,0.0,1.39,4.17,6.94,1.39,1.39,0.0,9.72,0.0,0.0,6.94,1.39,6.94,4.17,4.17,0.0,4.17,5.56,5.56,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39
5.8,1.45,4.35,1.45,14.49,0.0,0.0,0.0,5.8,1.45,0.0,10.14,0.0,7.25,5.8,1.45,1.45,1.45,4.35,11.59,4.35,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.58,1.32,5.26,3.95,9.21,1.32,2.63,1.32,2.63,0.0,0.0,1.32,1.32,7.89,7.89,0.0,0.0,9.21,7.89,5.26,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.45,0.0,8.62,0.0,13.79,0.0,5.17,3.45,0.0,1.72,0.0,5.17,1.72,3.45,5.17,0.0,1.72,6.9,6.9,1.72,8.62,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35,1.45,2.9,2.9,14.49,2.9,0.0,1.45,7.25,1.45,0.0,2.9,1.45,5.8,4.35,2.9,0.0,7.25,8.7,4.35,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.35,0.0,2.17,6.52,13.04,0.0,2.17,0.0,4.35,2.17,0.0,8.7,2.17,6.52,4.35,0.0,2.17,2.17,4.35,4.35,4.35,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.0
5.06,1.27,2.53,3.8,12.66,0.0,0.0,0.0,5.06,1.27,0.0,1.27,0.0,8.86,5.06,5.06,0.0,3.8,7.59,8.86,3.8,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.82,0.0,4.23,5.63,16.9,2.82,0.0,1.41,4.23,0.0,0.0,4.23,1.41,5.63,2.82,0.0,0.0,5.63,7.04,7.04,2.82,1.41,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,5.0,7.5,12.5,0.0,0.0,0.0,7.5,0.0,0.0,2.5,2.5,5.0,2.5,2.5,0.0,5.0,7.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.76,0.0,0.0,2.94,11.76,0.0,0.0,2.94,5.88,0.0,0.0,5.88,5.88,2.94,8.82,5.88,0.0,2.94,5.88,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.44,0.0,6.67,2.22,11.11,0.0,0.0,2.22,6.67,0.0,0.0,4.44,2.22,6.67,11.11,2.22,2.22,4.44,6.67,6.67,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.96,0.0,5.88,5.88,11.76,0.0,0.0,3.92,1.96,0.0,0.0,0.0,0.0,3.92,5.88,1.96,1.96,1.96,13.73,3.92,5.88,1.96,0.0,1.96,1.96,0.0,0.0,0.0,0.0,0.0
0.0,2.94,2.94,0.0,17.65,0.0,0.0,0.0,0.0,2.94,0.0,8.82,0.0,2.94,8.82,0.0,0.0,5.88,5.88,11.76,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.25,6.25,2.5,18.75,0.0,2.5,1.25,3.75,1.25,0.0,1.25,2.5,7.5,1.25,0.0,2.5,1.25,3.75,6.25,5.0,1.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0
10.96,0.0,4.11,4.11,10.96,1.37,0.0,0.0,5.48,0.0,0.0,6.85,1.37,1.37,2.74,0.0,0.0,5.48,8.22,5.48,1.37,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.98,0.0,2.33,3.49,11.63,1.16,1.16,1.16,6.98,0.0,0.0,6.98,1.16,2.33,4.65,1.16,1.16,4.65,6.98,3.49,2.33,3.49,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0
8.7,1.45,2.9,0.0,8.7,0.0,1.45,1.45,4.35,1.45,0.0,5.8,2.9,5.8,5.8,5.8,0.0,8.7,4.35,4.35,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.63,0.0,2.63,5.26,15.79,0.0,0.0,0.0,2.63,5.26,0.0,2.63,0.0,7.89,10.53,2.63,0.0,5.26,2.63,2.63,5.26,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.36,0.0,2.27,2.27,11.36,0.0,0.0,2.27,4.55,2.27,0.0,6.82,4.55,4.55,4.55,2.27,0.0,4.55,6.82,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7,2.7,8.11,2.7,10.81,0.0,0.0,0.0,5.41,2.7,0.0,0.0,0.0,10.81,8.11,0.0,0.0,0.0,16.22,2.7,5.41,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0
3.61,1.2,0.0,3.61,8.43,2.41,1.2,0.0,10.84,0.0,0.0,3.61,2.41,3.61,8.43,3.61,0.0,4.82,9.64,6.02,4.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.33,0.0,2.08,4.17,8.33,0.0,0.0,0.0,6.25,2.08,0.0,2.08,2.08,2.08,8.33,4.17,2.08,10.42,4.17,6.25,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.65,0.0,4.65,2.33,16.28,4.65,2.33,2.33,11.63,0.0,0.0,9.3,0.0,4.65,2.33,2.33,2.33,2.33,0.0,2.33,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.57,0.0,1.43,1.43,11.43,0.0,5.71,0.0,4.29,0.0,0.0,7.14,0.0,8.57,2.86,2.86,1.43,5.71,10.0,2.86,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.86,1.27,2.53,1.27,13.92,1.27,1.27,0.0,6.33,0.0,0.0,2.53,3.8,5.06,3.8,2.53,0.0,2.53,7.59,7.59,3.8,1.27,0.0,0.0,1.27,1.27,0.0,0.0,0.0,0.0
7.69,0.0,3.85,0.0,7.69,0.0,3.85,3.85,0.0,0.0,0.0,0.0,3.85,15.38,7.69,3.85,0.0,3.85,0.0,3.85,7.69,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,5.0,2.5,10.0,10.0,2.5,0.0,2.5,0.0,0.0,5.0,0.0,7.5,7.5,0.0,0.0,10.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,2.0,0.0,16.0,2.0,0.0,0.0,6.0,2.0,0.0,4.0,4.0,6.0,4.0,0.0,0.0,10.0,10.0,6.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
5.41,2.7,5.41,2.7,9.46,1.35,0.0,0.0,10.81,0.0,0.0,1.35,5.41,5.41,5.41,2.7,1.35,5.41,4.05,5.41,4.05,1.35,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0
2.04,2.04,2.04,6.12,4.08,0.0,2.04,0.0,6.12,0.0,0.0,6.12,2.04,6.12,10.2,2.04,0.0,2.04,8.16,6.12,6.12,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,2.5,10.0,2.5,12.5,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,5.0,10.0,0.0,2.5,7.5,5.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.38,0.0,1.56,3.12,9.38,0.0,1.56,1.56,7.81,0.0,0.0,6.25,4.69,3.12,6.25,4.69,0.0,9.38,3.12,4.69,1.56,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0
7.14,5.36,0.0,3.57,10.71,0.0,0.0,1.79,8.93,0.0,0.0,3.57,0.0,10.71,8.93,0.0,0.0,1.79,7.14,3.57,3.57,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,0.0,4.84,3.23,9.68,1.61,0.0,1.61,3.23,0.0,0.0,6.45,1.61,6.45,3.23,3.23,0.0,1.61,0.0,8.06,8.06,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.14,0.0,2.38,4.76,16.67,2.38,0.0,2.38,0.0,0.0,0.0,2.38,2.38,2.38,2.38,0.0,2.38,2.38,9.52,11.9,4.76,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.89,0.0,5.66,1.89,13.21,1.89,1.89,0.0,5.66,0.0,1.89,1.89,7.55,0.0,3.77,1.89,0.0,3.77,1.89,7.55,1.89,3.77,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.5,0.0,0.0,12.5,0.0,0.0,0.0,2.5,0.0,0.0,12.5,2.5,2.5,7.5,2.5,0.0,7.5,7.5,2.5,2.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
8.11,0.0,2.7,0.0,8.11,0.0,0.0,0.0,5.41,0.0,0.0,5.41,0.0,8.11,5.41,2.7,0.0,2.7,13.51,2.7,8.11,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19,0.0,2.38,4.76,9.52,1.19,0.0,1.19,7.14,0.0,0.0,2.38,1.19,8.33,4.76,2.38,1.19,7.14,7.14,7.14,4.76,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.44,2.44,4.88,0.0,7.32,2.44,0.0,0.0,9.76,0.0,0.0,2.44,2.44,17.07,9.76,2.44,0.0,2.44,7.32,7.32,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.86,0.0,2.86,2.86,11.43,0.0,0.0,2.86,11.43,2.86,0.0,5.71,2.86,2.86,2.86,2.86,0.0,5.71,8.57,2.86,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.97,0.0,1.49,4.48,13.43,0.0,0.0,2.99,2.99,0.0,0.0,2.99,0.0,7.46,5.97,4.48,0.0,5.97,10.45,4.48,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.85,0.0,0.0,0.0,19.23,0.0,0.0,0.0,7.69,0.0,0.0,15.38,3.85,3.85,3.85,7.69,0.0,0.0,7.69,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33,2.33,9.3,4.65,9.3,2.33,2.33,0.0,4.65,0.0,0.0,4.65,0.0,6.98,11.63,0.0,0.0,4.65,4.65,6.98,4.65,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,0.0,3.45,1.15,13.79,1.15,1.15,0.0,5.75,1.15,0.0,3.45,1.15,9.2,5.75,2.3,1.15,6.9,3.45,9.2,2.3,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.27,0.0,2.27,4.55,11.36,0.0,0.0,0.0,2.27,0.0,0.0,4.55,4.55,6.82,9.09,0.0,0.0,4.55,4.55,4.55,4.55,2.27,0.0,0.0,2.27,4.55,0.0,0.0,0.0,0.0
4.23,1.41,2.82,2.82,15.49,1.41,4.23,0.0,5.63,1.41,0.0,9.86,0.0,9.86,4.23,2.82,0.0,4.23,5.63,4.23,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
